70106398,KNOX COMMUNITY HOSPITAL,1056107,CCDOSPC,DOSPC OPHTHALMOLOGY,1355 YAUGER RD, ,FRONT DESK,MOUNT VERNON,OH,43050,308826,CF283A,HP 83A BLACK,EA,1.0000,Toner,1,$40.20
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCHOMEHEALTH,KCH HOME HEALTH,307 VERNDALE DR, ,STE A - FRONT DESK,MOUNT VERNON,OH,43050,24556280,W2102A,HP 210A YELLOW,EA,1.0000,Toner,1,$93.99
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCLAB DEPT - GE,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - LABORATORY,MOUNT VERNON,OH,43050,760460,T650A11A,LEXMARK T650A11A RETURN TONER,EA,1.0000,Toner,1,$163.76
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC6TH FLR MEDIC,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,6TH FLOOR - NURSE STATION,MOUNT VERNON,OH,43050,24398991,W2023A,HP 414A MAGENTA,EA,1.0000,Toner,1,$93.62
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCLABORDELIVERY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,WFMP - 2ND FL - BIRTHING CENTER,MOUNT VERNON,OH,43050,24439779,55B1000,LEX 55B1000 RET PROG BLK TNR,EA,1.0000,Toner,1,$78.00
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCADMINISTRATIO,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1 ST FL ADMINISTRATION,MOUNT VERNON,OH,43050,1585362,CF402A,HP 201A YELLOW,EA,1.0000,Toner,1,$67.05
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-CANCER CLIN,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - GROUND FL - CANCER CLINIC,MOUNT VERNON,OH,43050,24411468,20N10Y0,LEX 20N10Y0 YEL RETRN PROG TNR,EA,1.0000,Toner,1,$75.83
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-UROLOGY KMP,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - STE 2E,MOUNT VERNON,OH,43050,122088,50F0Z00,LEXMARK 50F0Z00 IMAGING UNIT,EA,1.0000,Toner,2,$89.10
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCWOUND CARE CE,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - 1F,MOUNT VERNON,OH,43050,891406,CE320A,HP 128A BLACK,EA,1.0000,Toner,1,$59.49
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-PEDIATRICS,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,WFMP - 3RD FLOOR - PEDIATRICS,MOUNT VERNON,OH,43050,2735052,TN730,BROTHER TN730 BLACK,EA,1.0000,Toner,1,$42.22
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCPATIENT ACC H,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - PATIENT ACCESS,MOUNT VERNON,OH,43050,24401673,TN760,BROTHER TN760 HI-YIELD BLK 2PK,PK,2.0000,Toner,2,$239.10
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-ENDOCRINOLOG,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,WFMP - 1ST FLOOR - ENDOCRINOLOGY,MOUNT VERNON,OH,43050,24556288,W2100A,HP 210A BLACK,EA,1.0000,Toner,1,$77.92
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCEEG SLEEP LA,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,3RD FLOOR - SLEEP LAB,MOUNT VERNON,OH,43050,24556288,W2100A,HP 210A BLACK,EA,1.0000,Toner,1,$77.92
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCEEG SLEEP LA,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,3RD FLOOR - SLEEP LAB,MOUNT VERNON,OH,43050,24326079,56F1000,LEXMARK 56F1000 RTN PROG BLK,EA,1.0000,Toner,1,$169.72
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCHOMEHEALTH,KCH HOME HEALTH,307 VERNDALE DR, ,STE A - FRONT DESK,MOUNT VERNON,OH,43050,24556286,W2101A,HP 210A CYAN,EA,1.0000,Toner,1,$93.99
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-CANCER CLIN,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - GROUND FL - CANCER CLINIC,MOUNT VERNON,OH,43050,954075,CF212A,HP 131A YELLOW,EA,1.0000,Toner,1,$68.61
70106398,KNOX COMMUNITY HOSPITAL,375143,EMERGENCY ROOM,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8 2:30P, ,EMERGENCY RM COORDINATOR IN ER,MOUNT VERNON,OH,43050,24398985,W2021A,HP 414A CYAN,EA,1.0000,Toner,1,$93.62
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCQLTYASSUR 191,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - QUALITY,MOUNT VERNON,OH,43050,24398984,W2020A,HP 414A BLACK,EA,1.0000,Toner,1,$72.34
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCLAB DEPT - GE,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - LABORATORY,MOUNT VERNON,OH,43050,117469,50F1000,LEXMARK 501 RETRN PROG TON BLK,EA,1.0000,Toner,1,$66.27
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCLAB DEPT - GE,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - LABORATORY,MOUNT VERNON,OH,43050,357933,CE255X,HP CE255XC TONER BLACK,EA,1.0000,Toner,1,$28.98
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCENT,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - STE 1B,MOUNT VERNON,OH,43050,954075,CF212A,HP 131A YELLOW,EA,1.0000,Toner,1,$68.61
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-DERMATOLOGY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,STE A,MOUNT VERNON,OH,43050,24439779,55B1000,LEX 55B1000 RET PROG BLK TNR,EA,1.0000,Toner,2,$156.00
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-PHARMACY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE, ,3RD FLOOR - PHARMACY,MOUNT VERNON,OH,43050,24325340,56F0Z00,LEXMARK IMAG UNIT RTN PROG BLK,EA,1.0000,Toner,2,$176.66
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCURGENT CARE,KNOX COMMUNITY HOSPITAL,1490 COSHOCTON RD, ,STE B - FRONT DESK,MOUNT VERNON,OH,43050,1009702,CE411A,HP CE411AC TONER CYAN,EA,1.0000,Toner,1,$61.95
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCEEG SLEEP LA,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,3RD FLOOR - SLEEP LAB,MOUNT VERNON,OH,43050,24556280,W2102A,HP 210A YELLOW,EA,1.0000,Toner,1,$93.99
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCCARDIOLOGY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSHOCTON AVE, ,MAIN BLDG 4TH FL - CARDIOLOGY,MOUNT VERNON,OH,43050,24439779,55B1000,LEX 55B1000 RET PROG BLK TNR,EA,1.0000,Toner,1,$78.00
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCPCU,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,2ND FLOOR - PCU NURSE STATION,MOUNT VERNON,OH,43050,1878565,CF413A,HP 410A MAGENTA,EA,1.0000,Toner,1,$88.18
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSPEECH THERAP,KNOX COMMUNITY HOSPITAL,1375 YAUGER RD, ,STE B,MOUNT VERNON,OH,43050,400229,TN450,SEB REMAN BRO TN450 HYBLK TNR,EA,1.0000,Toner,1,$29.51
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCURGENT CARE,KNOX COMMUNITY HOSPITAL,1490 COSHOCTON RD, ,STE B - FRONT DESK,MOUNT VERNON,OH,43050,891405,CE321A,HP 128A CYAN,EA,1.0000,Toner,2,$113.20
70106398,KNOX COMMUNITY HOSPITAL,1056107,NIMETH,KNOX COMMUNITY HOSPITAL,1220 YAUGER RD, ,SUITE A,MOUNT VERNON,OH,43050,24556286,W2101A,HP 210A CYAN,EA,1.0000,Toner,1,$93.99
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-CANCER CLIN,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - GROUND FL - CANCER CLINIC,MOUNT VERNON,OH,43050,954076,CF211A,HP 131A CYAN,EA,1.0000,Toner,1,$68.61
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-CANCER CLIN,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - GROUND FL - CANCER CLINIC,MOUNT VERNON,OH,43050,24411496,20N10K0,LEX 20N10K0 BLK RETRN PROG TNR,EA,1.0000,Toner,1,$65.46
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSCWH STE A,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P,WRIGHT FAMILY MEDICAL PAVILION,WFMP - 3RD FLOOR - OBGYN,MOUNT VERNON,OH,43050,1004280,CF210A,SEB REMN HP131A/CAN131 BLK TNR,EA,1.0000,Toner,1,$45.17
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-PHARMACY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE, ,3RD FLOOR - PHARMACY,MOUNT VERNON,OH,43050,24364223,58D1000,LEXMARK 58D1000 RTN PROGRM BLK,EA,1.0000,Toner,2,$276.42
70106398,KNOX COMMUNITY HOSPITAL,1056107,NIMETH,KNOX COMMUNITY HOSPITAL,1220 YAUGER RD, ,SUITE A,MOUNT VERNON,OH,43050,24556288,W2100A,HP 210A BLACK,EA,1.0000,Toner,1,$77.92
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCLAB DEPT - GE,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - LABORATORY,MOUNT VERNON,OH,43050,126091,CE505A,HP CE505AC BLACK TONER CART,EA,1.0000,Toner,2,$45.44
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCASU,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - ASU,MOUNT VERNON,OH,43050,1004256,CF211A,SEB REMN HP131A/CAN131 CYN TNR,EA,1.0000,Toner,1,$44.76
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCWELLNESS CENT,KNOX COMMUNITY HOSPITAL,1375 YAUGER RD, ,STE B,MOUNT VERNON,OH,43050,24398983,CF258X,HP 58X CONTRACT ONLY HYBLK TNR,EA,1.0000,Toner,1,$186.35
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCURGENT CARE,KNOX COMMUNITY HOSPITAL,1490 COSHOCTON RD, ,STE B - FRONT DESK,MOUNT VERNON,OH,43050,1009722,CE413A,HP CE413AC TONER MAGENTA,EA,1.0000,Toner,1,$61.95
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-CANCER CLIN,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - GROUND FL - CANCER CLINIC,MOUNT VERNON,OH,43050,891406,CE320A,HP 128A BLACK,EA,1.0000,Toner,1,$59.49
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-CANCER CLIN,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - GROUND FL - CANCER CLINIC,MOUNT VERNON,OH,43050,891406,CE320A,HP 128A BLACK,EA,1.0000,Toner,1,$59.49
70106398,KNOX COMMUNITY HOSPITAL,1056107,NIMETH,KNOX COMMUNITY HOSPITAL,1220 YAUGER RD, ,SUITE A,MOUNT VERNON,OH,43050,24556288,W2100A,HP 210A BLACK,EA,1.0000,Toner,1,$77.92
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCURGENT CARE,KNOX COMMUNITY HOSPITAL,1490 COSHOCTON RD, ,STE B - FRONT DESK,MOUNT VERNON,OH,43050,954075,CF212A,HP 131A YELLOW,EA,1.0000,Toner,1,$68.61
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-GENERAL SURG,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - STE 2A/GEN SURG,MOUNT VERNON,OH,43050,2715778,51B00A0,LEX MS/X317/417/517/617 RET,EA,1.0000,Toner,1,$78.81
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCCARDIOLOGY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSHOCTON AVE, ,MAIN BLDG 4TH FL - CARDIOLOGY,MOUNT VERNON,OH,43050,1878689,CF410A,HP 410A BLACK,EA,1.0000,Toner,1,$71.50
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCPAIN MANAGEME,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,STE C,MOUNT VERNON,OH,43050,117469,50F1000,LEXMARK 501 RETRN PROG TON BLK,EA,1.0000,Toner,1,$66.27
70106398,KNOX COMMUNITY HOSPITAL,1056107,NIMETH,KNOX COMMUNITY HOSPITAL,1220 YAUGER RD, ,SUITE A,MOUNT VERNON,OH,43050,24398985,W2021A,HP 414A CYAN,EA,1.0000,Toner,1,$93.62
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCWOUND CARE CE,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - 1F,MOUNT VERNON,OH,43050,2735052,TN730,BROTHER TN730 BLACK,EA,1.0000,Toner,1,$42.22
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-PHARMACY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE, ,3RD FLOOR - PHARMACY,MOUNT VERNON,OH,43050,24439779,55B1000,LEX 55B1000 RET PROG BLK TNR,EA,1.0000,Toner,1,$78.00
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCQLTYASSUR 191,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - QUALITY,MOUNT VERNON,OH,43050,24398985,W2021A,HP 414A CYAN,EA,1.0000,Toner,1,$93.62
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCCARDIAC REHAB,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,WFMP - 4TH FLOOR - CARDIAC REHAB,MOUNT VERNON,OH,43050,665699,CF280A,HP 80A BLACK,EA,1.0000,Toner,2,$47.90
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-CANCER CLIN,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - GROUND FL - CANCER CLINIC,MOUNT VERNON,OH,43050,24556280,W2102A,HP 210A YELLOW,EA,1.0000,Toner,1,$93.99
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCADMINISTRATIO,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1 ST FL ADMINISTRATION,MOUNT VERNON,OH,43050,1585359,CF400X,HP 201X HI-YIELD BLACK,EA,1.0000,Toner,1,$74.97
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-PHARMACY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE, ,3RD FLOOR - PHARMACY,MOUNT VERNON,OH,43050,24326079,56F1000,LEXMARK 56F1000 RTN PROG BLK,EA,1.0000,Toner,2,$339.44
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCENT,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - STE 1B,MOUNT VERNON,OH,43050,24398984,W2020A,HP 414A BLACK,EA,1.0000,Toner,1,$72.34
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSCWH STE A,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P,WRIGHT FAMILY MEDICAL PAVILION,WFMP - 3RD FLOOR - OBGYN,MOUNT VERNON,OH,43050,2715778,51B00A0,LEX MS/X317/417/517/617 RET,EA,1.0000,Toner,2,$157.62
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCADMINISTRATIO,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1 ST FL ADMINISTRATION,MOUNT VERNON,OH,43050,1585358,CF400A,HP 201A BLACK,EA,1.0000,Toner,1,$57.48
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCDOSPC,DOSPC OPHTHALMOLOGY,1355 YAUGER RD, ,FRONT DESK,MOUNT VERNON,OH,43050,985007,CF280X,HP CF280XC TONER BLACK,EA,1.0000,Toner,1,$28.88
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCDOSPC,DOSPC OPHTHALMOLOGY,1355 YAUGER RD, ,FRONT DESK,MOUNT VERNON,OH,43050,24403549,CF501A/CF502A/CF503A,HP 202A CMY COLOR TONER 3PK,PK,3.0000,Toner,1,$180.82
70106398,KNOX COMMUNITY HOSPITAL,1056107,NIMETH,KNOX COMMUNITY HOSPITAL,1220 YAUGER RD, ,SUITE A,MOUNT VERNON,OH,43050,1847331,CF226A,HP 26A BLACK,EA,1.0000,Toner,1,$84.50
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-CANCER CLIN,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - GROUND FL - CANCER CLINIC,MOUNT VERNON,OH,43050,24556288,W2100A,HP 210A BLACK,EA,1.0000,Toner,1,$77.92
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCADMINISTRATIO,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1 ST FL ADMINISTRATION,MOUNT VERNON,OH,43050,1878565,CF413A,HP 410A MAGENTA,EA,1.0000,Toner,1,$88.18
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-PHARMACY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE, ,3RD FLOOR - PHARMACY,MOUNT VERNON,OH,43050,24326079,56F1000,LEXMARK 56F1000 RTN PROG BLK,EA,1.0000,Toner,2,$339.44
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC5TH FLOOR SUR,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,3RD FL - SPECIALTY PROGRAMMING,MOUNT VERNON,OH,43050,24526134,W1480A,HP 148A BLACK,EA,1.0000,Toner,1,$94.86
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCDOSPC,DOSPC OPHTHALMOLOGY,1355 YAUGER RD, ,FRONT DESK,MOUNT VERNON,OH,43050,665699,CF280A,HP 80A BLACK,EA,1.0000,Toner,1,$23.95
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-UROLOGY KMP,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - STE 2E,MOUNT VERNON,OH,43050,24424526,50F1H00,GB REMAN LEX MS310 HY BLK TNR,EA,1.0000,Toner,1,$86.26
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCDOSPC,DOSPC OPHTHALMOLOGY,1355 YAUGER RD, ,FRONT DESK,MOUNT VERNON,OH,43050,2758187,CF500A,HP 202A BLACK,EA,1.0000,Toner,1,$51.35
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCQLTYASSUR 191,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - QUALITY,MOUNT VERNON,OH,43050,24398984,W2020A,HP 414A BLACK,EA,1.0000,Toner,1,$72.34
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCADMINISTRATIO,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1 ST FL ADMINISTRATION,MOUNT VERNON,OH,43050,1585359,CF400X,HP 201X HI-YIELD BLACK,EA,1.0000,Toner,1,$74.97
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCARIEL,KNOX COMMUNITY HOSPITAL,8452 BLACKJACK RD, ,FRONT DESK,MOUNT VERNON,OH,43050,954084,CF213A,HP 131A MAGENTA,EA,1.0000,Toner,1,$68.61
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCCARROLL,KNOX COMMUNITY HOSPITAL,1661 VENTURE DR, ,FRONT DESK,MOUNT VERNON,OH,43050,24439779,55B1000,LEX 55B1000 RET PROG BLK TNR,EA,1.0000,Toner,1,$78.00
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCDOSPC,DOSPC OPHTHALMOLOGY,1355 YAUGER RD, ,FRONT DESK,MOUNT VERNON,OH,43050,126084,CE278A,HP CE278AC BLACK TONER CART,EA,1.0000,Toner,3,$39.42
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-ENDOCRINOLOG,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,WFMP - 1ST FLOOR - ENDOCRINOLOGY,MOUNT VERNON,OH,43050,24398984,W2020A,HP 414A BLACK,EA,1.0000,Toner,1,$72.34
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSURGERY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - SURGERY,MOUNT VERNON,OH,43050,24398991,W2023A,HP 414A MAGENTA,EA,1.0000,Toner,1,$93.62
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCEEG SLEEP LA,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,3RD FLOOR - SLEEP LAB,MOUNT VERNON,OH,43050,24556288,W2100A,HP 210A BLACK,EA,1.0000,Toner,1,$77.92
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-CANCER CLIN,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - GROUND FL - CANCER CLINIC,MOUNT VERNON,OH,43050,24439779,55B1000,LEX 55B1000 RET PROG BLK TNR,EA,1.0000,Toner,2,$170.66
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSCWH STE A,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P,WRIGHT FAMILY MEDICAL PAVILION,WFMP - 3RD FLOOR - OBGYN,MOUNT VERNON,OH,43050,1004254,CF212A,SEB REMN HP131A/CAN131 YEL TNR,EA,1.0000,Toner,1,$44.30
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-PEDIATRICS,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,WFMP - 3RD FLOOR - PEDIATRICS,MOUNT VERNON,OH,43050,2735052,TN730,BROTHER TN730 BLACK,EA,1.0000,Toner,2,$84.44
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCADMINISTRATIO,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1 ST FL ADMINISTRATION,MOUNT VERNON,OH,43050,1878689,CF410A,HP 410A BLACK,EA,1.0000,Toner,1,$71.50
70106398,KNOX COMMUNITY HOSPITAL,1056107,NIMETH,KNOX COMMUNITY HOSPITAL,1220 YAUGER RD, ,SUITE A,MOUNT VERNON,OH,43050,24556280,W2102A,HP 210A YELLOW,EA,1.0000,Toner,1,$93.99
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-PHARMACY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE, ,3RD FLOOR - PHARMACY,MOUNT VERNON,OH,43050,24364223,58D1000,LEXMARK 58D1000 RTN PROGRM BLK,EA,1.0000,Toner,1,$138.21
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-PEDIATRICS,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,WFMP - 3RD FLOOR - PEDIATRICS,MOUNT VERNON,OH,43050,2735052,TN730,BROTHER TN730 BLACK,EA,1.0000,Toner,2,$84.44
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-CANCER CLIN,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - GROUND FL - CANCER CLINIC,MOUNT VERNON,OH,43050,24411486,20N10M0,LEX 20N10M0 MAG RETRN PROG TNR,EA,1.0000,Toner,1,$75.83
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-CANCER CLIN,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - GROUND FL - CANCER CLINIC,MOUNT VERNON,OH,43050,24411496,20N10K0,LEX 20N10K0 BLK RETRN PROG TNR,EA,1.0000,Toner,2,$130.92
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCLABORDELIVERY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,WFMP - 2ND FL - BIRTHING CENTER,MOUNT VERNON,OH,43050,24398984,W2020A,HP 414A BLACK,EA,1.0000,Toner,1,$72.34
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCURGENT CARE,KNOX COMMUNITY HOSPITAL,1490 COSHOCTON RD, ,STE B - FRONT DESK,MOUNT VERNON,OH,43050,308826,CF283A,HP 83A BLACK,EA,1.0000,Toner,2,$80.40
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCQLTYASSUR 191,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - QUALITY,MOUNT VERNON,OH,43050,24398984,W2020A,HP 414A BLACK,EA,1.0000,Toner,1,$72.34
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCPATIENT ACC H,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - PATIENT ACCESS,MOUNT VERNON,OH,43050,24401673,TN760,BROTHER TN760 HI-YIELD BLK 2PK,PK,2.0000,Toner,1,$119.55
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-PRIMARY CARE,KNOX COMMUNITY HOSPITAL,3595 COLOMBUS RD, , ,CENTERBURG,OH,43011,24398985,W2021A,HP 414A CYAN,EA,1.0000,Toner,1,$93.62
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSCWH STE A,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P,WRIGHT FAMILY MEDICAL PAVILION,WFMP - 3RD FLOOR - OBGYN,MOUNT VERNON,OH,43050,1878689,CF410A,HP 410A BLACK,EA,1.0000,Toner,1,$71.50
